uniprotkb:P38398	uniprotkb:P03372	intact:EBI-349905	intact:EBI-78473	psi-mi:brca1_human|psi-mi:BRCA1|uniprotkb:Q3LRJ0|uniprotkb:O15129|uniprotkb:Q7KYU9|uniprotkb:Q3LRJ6|uniprotkb:Q6IN79|uniprotkb:Q1RMC1|uniprotkb:E9PFZ0|uniprotkb:BRCA1|uniprotkb:RNF53|uniprotkb:RING finger protein 53|uniprotkb:RING-type E3 ubiquitin transferase BRCA1|dip:DIP-5971N	psi-mi:esr1_human|psi-mi:ESR1|uniprotkb:Q6MZQ9|uniprotkb:Q13511|uniprotkb:Q14276|uniprotkb:Q9NU51|uniprotkb:Q9UDZ7|uniprotkb:Q9UIS7|uniprotkb:Q5T5H7|uniprotkb:ESR1|uniprotkb:ESR|uniprotkb:NR3A1|uniprotkb:Estradiol receptor|uniprotkb:ER-alpha|uniprotkb:Nuclear receptor subfamily 3 group A member 1	psi-mi:"MI:0096"(pull down)|psi-mi:"MI:0096"(pull down)|psi-mi:"MI:0006"(anti bait coimmunoprecipitation)|psi-mi:"MI:0019"(coimmunoprecipitation)|psi-mi:"MI:0007"(anti tag coimmunoprecipitation)|psi-mi:"MI:0006"(anti bait coimmunoprecipitation)	Fan et al. (2001)|Ma et al. (2005)	pubmed:11244506|mint:MINT-5215931|doi:10.1038/sj.onc.1204073|imex:IM-19371|pubmed:15674350	taxid:9606(human)	taxid:9606(human)	psi-mi:"MI:0407"(direct interaction)|psi-mi:"MI:0407"(direct interaction)|psi-mi:"MI:0915"(physical association)|psi-mi:"MI:0915"(physical association)|psi-mi:"MI:0407"(direct interaction)|psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0471"(MINT)|psi-mi:"MI:0469"(IntAct)	intact:EBI-7795238|intact:EBI-1017529|intact:EBI-1024926|intact:EBI-1024855|intact:EBI-1024954|intact:EBI-1024834|intact:EBI-1025018|intact:EBI-7795266|intact:EBI-1025336|intact:EBI-1025302|intact:EBI-1025157|intact:EBI-1025311|intact:EBI-1025255|intact:EBI-1025098	intact-miscore:0.76|miscore:0.7556518
uniprotkb:Q16181	uniprotkb:Q9Y295	intact:EBI-2009373	intact:EBI-719554	psi-mi:sept7_human|psi-mi:SEPT7|uniprotkb:Q52M76|uniprotkb:Q6NX50|uniprotkb:SEPT7|uniprotkb:CDC10|uniprotkb:CDC10 protein homolog	psi-mi:drg1_human|psi-mi:DRG1|uniprotkb:Q6FGP8|uniprotkb:Q8WW69|uniprotkb:Q9UGF2|uniprotkb:B2RDS8|uniprotkb:Neural precursor cell expressed developmentally down-regulated protein 3|uniprotkb:DRG1|uniprotkb:NEDD3|uniprotkb:Translation factor GTPase DRG1	psi-mi:"MI:2222"(inference by socio-affinity scoring)	Boldt et al. (2016)	pubmed:unassigned1312	taxid:9606(human)	taxid:9606(human)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-11914997	author score:"Socio-affinity score: 6.02959"|intact-miscore:0.27|miscore:0.27220875
uniprotkb:Q16181	uniprotkb:P82979	intact:EBI-2009373	intact:EBI-347495	psi-mi:sept7_human|psi-mi:SEPT7|uniprotkb:Q52M76|uniprotkb:Q6NX50|uniprotkb:SEPT7|uniprotkb:CDC10|uniprotkb:CDC10 protein homolog	psi-mi:sarnp_human|psi-mi:SARNP|uniprotkb:Q9P066|uniprotkb:A8K393|uniprotkb:HSPC316|uniprotkb:Cytokine-induced protein of 29 kDa|uniprotkb:SARNP|uniprotkb:Proliferation-associated cytokine-inducible protein CIP29|uniprotkb:HCC1|uniprotkb:Nuclear protein Hcc-1	psi-mi:"MI:2222"(inference by socio-affinity scoring)	Boldt et al. (2016)	pubmed:unassigned1312	taxid:9606(human)	taxid:9606(human)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-11914970	author score:"Socio-affinity score: 6.17785"|intact-miscore:0.27|miscore:0.27220875
uniprotkb:Q9NVA2	uniprotkb:Q16181	intact:EBI-957999	intact:EBI-2009373	psi-mi:sep11_human|psi-mi:SEPT11|uniprotkb:Q7L4N1|uniprotkb:Q96SP1|uniprotkb:B7Z7Z6|uniprotkb:Q4W5G1|uniprotkb:Q9UFY9|uniprotkb:E9KL32|uniprotkb:SEPT11	psi-mi:sept7_human|psi-mi:SEPT7|uniprotkb:Q52M76|uniprotkb:Q6NX50|uniprotkb:SEPT7|uniprotkb:CDC10|uniprotkb:CDC10 protein homolog	psi-mi:"MI:2222"(inference by socio-affinity scoring)|psi-mi:"MI:0030"(cross-linking study)	Boldt et al. (2016)|Fasci et al. (2018)	pubmed:unassigned1312|pubmed:30021884|imex:IM-26653|doi:10.1074/mcp.ra118.000924	taxid:9606(human)	taxid:9606(human)	psi-mi:"MI:0915"(physical association)|psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-11934158|intact:EBI-20933572	author score:"Socio-affinity score: 6.0232"|intact-miscore:0.53|miscore:0.53364736
uniprotkb:Q9Y4E8	uniprotkb:P33993	intact:EBI-1043104	intact:EBI-355924	psi-mi:ubp15_human|psi-mi:USP15|uniprotkb:Q9HCA6|uniprotkb:Q9UNP0|uniprotkb:Q9Y5B5|uniprotkb:Q9H8G9|uniprotkb:Q08AL5|uniprotkb:Unph4|uniprotkb:USP15|uniprotkb:KIAA0529|uniprotkb:Ubiquitin-specific-processing protease 15|uniprotkb:Deubiquitinating enzyme 15|uniprotkb:Unph-2|uniprotkb:Ubiquitin thioesterase 15	psi-mi:mcm7_human|psi-mi:MCM7|uniprotkb:Q15076|uniprotkb:Q96D34|uniprotkb:Q96GL1|uniprotkb:A4D2A1|uniprotkb:A4D2A2|uniprotkb:E9PGN9|uniprotkb:MCM7|uniprotkb:CDC47|uniprotkb:MCM2|uniprotkb:CDC47 homolog|uniprotkb:P1.1-MCM3	psi-mi:"MI:2222"(inference by socio-affinity scoring)	Boldt et al. (2016)	pubmed:unassigned1312	taxid:9606(human)	taxid:9606(human)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-11941653	author score:"Socio-affinity score: 6.13819"|intact-miscore:0.27|miscore:0.27220875
uniprotkb:P62491	uniprotkb:P00533	intact:EBI-745098	intact:EBI-297353	psi-mi:rb11a_human|psi-mi:RAB11A|uniprotkb:P24410|uniprotkb:Q5TZN9|uniprotkb:Q9JLX1|uniprotkb:B2R4B6|uniprotkb:B4DT13|uniprotkb:YL8|uniprotkb:RAB11A|uniprotkb:RAB11|dip:DIP-29138N	psi-mi:egfr_human|psi-mi:EGFR|uniprotkb:Q9BZS2|uniprotkb:Q9GZX1|uniprotkb:Q9H2C9|uniprotkb:Q9H3C9|uniprotkb:Q9UMD7|uniprotkb:Q9UMD8|uniprotkb:Q9UMG5|uniprotkb:O00688|uniprotkb:O00732|uniprotkb:P06268|uniprotkb:Q14225|uniprotkb:Q92795|uniprotkb:Q68GS5|uniprotkb:ERBB1|uniprotkb:EGFR|uniprotkb:Receptor tyrosine-protein kinase erbB-1|uniprotkb:Proto-oncogene c-ErbB-1|uniprotkb:ERBB|uniprotkb:HER1|dip:DIP-405N	psi-mi:"MI:0006"(anti bait coimmunoprecipitation)	Ye et al. (2016)	pubmed:27569582|imex:IM-26128	taxid:9606(human)	taxid:9606(human)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-12686343	intact-miscore:0.40|miscore:0.40116468
uniprotkb:Q15019	uniprotkb:Q16181	intact:EBI-741220	intact:EBI-2009373	psi-mi:sept2_human|psi-mi:SEPT2|psi-mi:q15019-1|uniprotkb:Q14132|uniprotkb:Q8IUK9|uniprotkb:Q96CB0|uniprotkb:B4DGE8|uniprotkb:Q53QU3|uniprotkb:Neural precursor cell expressed developmentally down-regulated protein 5|uniprotkb:SEPT2|uniprotkb:DIFF6|uniprotkb:KIAA0158|uniprotkb:NEDD5	psi-mi:sept7_human|psi-mi:SEPT7|uniprotkb:Q52M76|uniprotkb:Q6NX50|uniprotkb:SEPT7|uniprotkb:CDC10|uniprotkb:CDC10 protein homolog	psi-mi:"MI:0096"(pull down)|psi-mi:"MI:0096"(pull down)|psi-mi:"MI:0114"(x-ray crystallography)|psi-mi:"MI:0410"(electron tomography)|psi-mi:"MI:0071"(molecular sieving)|psi-mi:"MI:0071"(molecular sieving)|psi-mi:"MI:0416"(fluorescence microscopy)	Kuo et al. (2015)|Sirajuddin et al. (2007)|Mavrakis et al. (2014)	pubmed:25588830|imex:IM-25619|pubmed:17637674|doi:10.1038/nature06052|imex:IM-21157|pubmed:24633326|doi:10.1038/ncb2921|imex:IM-22412	taxid:9606(human)	taxid:9606(human)	psi-mi:"MI:0914"(association)|psi-mi:"MI:0914"(association)|psi-mi:"MI:0915"(physical association)|psi-mi:"MI:0915"(physical association)|psi-mi:"MI:0915"(physical association)|psi-mi:"MI:0915"(physical association)|psi-mi:"MI:0403"(colocalization)	psi-mi:"MI:0486"(UniProt)|psi-mi:"MI:0465"(DIP)	intact:EBI-15648437|intact:EBI-16096795|intact:EBI-15648537|intact:EBI-12739249|intact:EBI-15648493|intact:EBI-16096704|intact:EBI-16096858|intact:EBI-15648386|intact:EBI-15648465	intact-miscore:0.27|intact-miscore:0.73|miscore:0.78206474
uniprotkb:P13569	uniprotkb:O15554	intact:EBI-349854	intact:EBI-2924473	psi-mi:cftr_human|psi-mi:CFTR|uniprotkb:Q20BG8|uniprotkb:Q20BH2|uniprotkb:Q2I0A1|uniprotkb:Q2I102|uniprotkb:CFTR|uniprotkb:ABCC7|uniprotkb:cAMP-dependent chloride channel|uniprotkb:ATP-binding cassette sub-family C member 7|uniprotkb:Channel conductance-controlling ATPase	psi-mi:kcnn4_human|psi-mi:KCNN4|uniprotkb:Q53XR4|uniprotkb:KCNN4|uniprotkb:IK1|uniprotkb:IKCA1|uniprotkb:KCA4|uniprotkb:SK4|uniprotkb:KCa4|uniprotkb:KCa3.1|uniprotkb:IKCa1|uniprotkb:Putative Gardos channel	psi-mi:"MI:0663"(confocal microscopy)|psi-mi:"MI:0655"(lambda repressor two hybrid)|psi-mi:"MI:0006"(anti bait coimmunoprecipitation)|psi-mi:"MI:0052"(fluorescence correlation spectroscopy)	Klein et al. (2015)	imex:IM-25718|pubmed:27092946	taxid:9606(human)	taxid:9606(human)	psi-mi:"MI:0403"(colocalization)|psi-mi:"MI:0915"(physical association)|psi-mi:"MI:0915"(physical association)|psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-13918456|intact:EBI-13637914|intact:EBI-13638324|intact:EBI-13638343|intact:EBI-13638374	intact-miscore:0.60|miscore:0.60151035
uniprotkb:P54619	uniprotkb:O15554	intact:EBI-13638144	intact:EBI-2924473	psi-mi:p54619-1|psi-mi:PRKAG1|uniprotkb:PRKAG1	psi-mi:kcnn4_human|psi-mi:KCNN4|uniprotkb:Q53XR4|uniprotkb:KCNN4|uniprotkb:IK1|uniprotkb:IKCA1|uniprotkb:KCA4|uniprotkb:SK4|uniprotkb:KCa4|uniprotkb:KCa3.1|uniprotkb:IKCa1|uniprotkb:Putative Gardos channel	psi-mi:"MI:0655"(lambda repressor two hybrid)	Klein et al. (2015)	imex:IM-25718|pubmed:27092946	taxid:9606(human)	taxid:9606(human)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-13638170	intact-miscore:0.37|miscore:0.36784992
uniprotkb:P54619	uniprotkb:P13569	intact:EBI-13638144	intact:EBI-349854	psi-mi:p54619-1|psi-mi:PRKAG1|uniprotkb:PRKAG1	psi-mi:cftr_human|psi-mi:CFTR|uniprotkb:Q20BG8|uniprotkb:Q20BH2|uniprotkb:Q2I0A1|uniprotkb:Q2I102|uniprotkb:CFTR|uniprotkb:ABCC7|uniprotkb:cAMP-dependent chloride channel|uniprotkb:ATP-binding cassette sub-family C member 7|uniprotkb:Channel conductance-controlling ATPase	psi-mi:"MI:0655"(lambda repressor two hybrid)	Klein et al. (2015)	imex:IM-25718|pubmed:27092946	taxid:9606(human)	taxid:9606(human)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-13638191	intact-miscore:0.37|miscore:0.36784992
uniprotkb:P25054	uniprotkb:P60953	intact:EBI-727707	intact:EBI-81752	psi-mi:apc_human|psi-mi:APC|uniprotkb:Q15162|uniprotkb:Q15163|uniprotkb:Q93042|uniprotkb:D3DT03|uniprotkb:B7Z2B6|uniprotkb:APC|uniprotkb:DP2.5|uniprotkb:Deleted in polyposis 2.5	psi-mi:cdc42_human|psi-mi:CDC42|uniprotkb:P21181|uniprotkb:P25763|uniprotkb:Q7L8R5|uniprotkb:Q9UDI2|uniprotkb:CDC42|uniprotkb:G25K GTP-binding protein	psi-mi:"MI:0949"(gdp/gtp exchange assay)	Hamann et al. (2007)	pubmed:17145773|imex:IM-25725	taxid:9606(human)	taxid:9606(human)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0469"(IntAct)	intact:EBI-13639968	intact-miscore:0.68|miscore:0.43887317
uniprotkb:P52292	uniprotkb:Q8NHL6	intact:EBI-349938	intact:EBI-2805262	psi-mi:ima1_human|psi-mi:KPNA2|uniprotkb:Q9BRU5|uniprotkb:B9EJD6|uniprotkb:Q53YE3|uniprotkb:Q6NVW7|uniprotkb:KPNA2|uniprotkb:RCH1|uniprotkb:SRP1|uniprotkb:Karyopherin subunit alpha-2|uniprotkb:SRP1-alpha|uniprotkb:RAG cohort protein 1|intact:EBI-9377406	psi-mi:lirb1_human|psi-mi:LILRB1|uniprotkb:Q8NHK0|uniprotkb:Q8NHJ9|uniprotkb:O75025|uniprotkb:O75024|uniprotkb:A8MXT0|uniprotkb:A2IXV4|uniprotkb:ILT2|uniprotkb:LIR1|uniprotkb:MIR7|uniprotkb:CD85 antigen-like family member J|uniprotkb:Immunoglobulin-like transcript 2|uniprotkb:Monocyte/macrophage immunoglobulin-like receptor 7|uniprotkb:LILRB1	psi-mi:"MI:0107"(surface plasmon resonance)	Goodridge et al. (2013)	pubmed:24018270|imex:IM-26131	taxid:9606(human)	taxid:9606(human)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-15316350	intact-miscore:0.40|miscore:0.40116468
uniprotkb:P52292	uniprotkb:Q8N423	intact:EBI-349938	intact:EBI-2816428	psi-mi:ima1_human|psi-mi:KPNA2|uniprotkb:Q9BRU5|uniprotkb:B9EJD6|uniprotkb:Q53YE3|uniprotkb:Q6NVW7|uniprotkb:KPNA2|uniprotkb:RCH1|uniprotkb:SRP1|uniprotkb:Karyopherin subunit alpha-2|uniprotkb:SRP1-alpha|uniprotkb:RAG cohort protein 1|intact:EBI-9377406	psi-mi:lirb2_human|psi-mi:LILRB2|uniprotkb:Q8NHJ7|uniprotkb:Q8NHJ8|uniprotkb:O75017|uniprotkb:A8MU67|uniprotkb:C9JF29|uniprotkb:LILRB2|uniprotkb:ILT4|uniprotkb:LIR2|uniprotkb:MIR10|uniprotkb:CD85 antigen-like family member D|uniprotkb:Immunoglobulin-like transcript 4|uniprotkb:Monocyte/macrophage immunoglobulin-like receptor 10	psi-mi:"MI:0107"(surface plasmon resonance)	Goodridge et al. (2013)	pubmed:24018270|imex:IM-26131	taxid:9606(human)	taxid:9606(human)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-15316366	intact-miscore:0.40|miscore:0.40116468
uniprotkb:P61769	uniprotkb:Q8NHL6	intact:EBI-714718	intact:EBI-2805262	psi-mi:b2mg_human|psi-mi:B2M|psi-mi:p61769-pro_0000018779|uniprotkb:P01884|uniprotkb:Q9UDF4|uniprotkb:Q540F8|uniprotkb:Q6IAT8|uniprotkb:Q9UCK0|uniprotkb:Q9UD48|uniprotkb:B2M|uniprotkb:CDABP0092|uniprotkb:HDCMA22P	psi-mi:lirb1_human|psi-mi:LILRB1|uniprotkb:Q8NHK0|uniprotkb:Q8NHJ9|uniprotkb:O75025|uniprotkb:O75024|uniprotkb:A8MXT0|uniprotkb:A2IXV4|uniprotkb:ILT2|uniprotkb:LIR1|uniprotkb:MIR7|uniprotkb:CD85 antigen-like family member J|uniprotkb:Immunoglobulin-like transcript 2|uniprotkb:Monocyte/macrophage immunoglobulin-like receptor 7|uniprotkb:LILRB1	psi-mi:"MI:0107"(surface plasmon resonance)|psi-mi:"MI:0107"(surface plasmon resonance)	Burian et al. (2015)|Shiroishi et al. (2003)	pubmed:27649529|imex:IM-25822|pubmed:12853576|imex:IM-26239	taxid:9606(human)	taxid:9606(human)	psi-mi:"MI:0915"(physical association)|psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-15484843|intact:EBI-15485228|intact:EBI-15484823|intact:EBI-15485268|intact:EBI-15484860|intact:EBI-15480592|intact:EBI-15480656|intact:EBI-15484935	intact-miscore:0.40|intact-miscore:0.59|miscore:0.5892287
uniprotkb:P61769	uniprotkb:Q8N423	intact:EBI-714718	intact:EBI-2816428	psi-mi:b2mg_human|psi-mi:B2M|psi-mi:p61769-pro_0000018779|uniprotkb:P01884|uniprotkb:Q9UDF4|uniprotkb:Q540F8|uniprotkb:Q6IAT8|uniprotkb:Q9UCK0|uniprotkb:Q9UD48|uniprotkb:B2M|uniprotkb:CDABP0092|uniprotkb:HDCMA22P	psi-mi:lirb2_human|psi-mi:LILRB2|uniprotkb:Q8NHJ7|uniprotkb:Q8NHJ8|uniprotkb:O75017|uniprotkb:A8MU67|uniprotkb:C9JF29|uniprotkb:LILRB2|uniprotkb:ILT4|uniprotkb:LIR2|uniprotkb:MIR10|uniprotkb:CD85 antigen-like family member D|uniprotkb:Immunoglobulin-like transcript 4|uniprotkb:Monocyte/macrophage immunoglobulin-like receptor 10	psi-mi:"MI:0114"(x-ray crystallography)|psi-mi:"MI:0107"(surface plasmon resonance)|psi-mi:"MI:0107"(surface plasmon resonance)	Burian et al. (2015)|Shiroishi et al. (2003)|Shiroishi et al. (2006)	pubmed:27649529|imex:IM-25822|pubmed:12853576|imex:IM-26239|pubmed:17056715|doi:10.1073/pnas.0605228103|imex:IM-23952	taxid:9606(human)	taxid:9606(human)	psi-mi:"MI:0915"(physical association)|psi-mi:"MI:0915"(physical association)|psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)|psi-mi:"MI:0465"(DIP)	intact:EBI-15484800|intact:EBI-15480742|intact:EBI-15485248|intact:EBI-15607378|intact:EBI-15484696|intact:EBI-15484742|intact:EBI-15484781|intact:EBI-15484913|intact:EBI-15480615|intact:EBI-15484717	intact-miscore:0.59|miscore:0.7017563
uniprotkb:P17693	uniprotkb:P17693	intact:EBI-16586375	intact:EBI-16586375	psi-mi:p17693-2|psi-mi:HLA-G|psi-mi:p17693-4|psi-mi:p17693-1|psi-mi:p17693-5|psi-mi:hlag_human|uniprotkb:HLA G antigen|uniprotkb:MHC class I antigen G|uniprotkb:HLA-G2|uniprotkb:HLA-G|uniprotkb:HLA-6.0|uniprotkb:HLAG|uniprotkb:HLA-G.3-5|uniprotkb:HLA-G4|uniprotkb:HLA-G1|uniprotkb:HLA-G1sol|uniprotkb:HLA-G5	psi-mi:p17693-2|psi-mi:HLA-G|psi-mi:p17693-4|psi-mi:p17693-1|psi-mi:p17693-5|psi-mi:hlag_human|uniprotkb:HLA G antigen|uniprotkb:MHC class I antigen G|uniprotkb:HLA-G2|uniprotkb:HLA-G|uniprotkb:HLA-6.0|uniprotkb:HLAG|uniprotkb:HLA-G.3-5|uniprotkb:HLA-G4|uniprotkb:HLA-G1|uniprotkb:HLA-G1sol|uniprotkb:HLA-G5	psi-mi:"MI:0404"(comigration in non denaturing gel electrophoresis)|psi-mi:"MI:0982"(electrophoretic mobility-based method)|psi-mi:"MI:0071"(molecular sieving)|psi-mi:"MI:0040"(electron microscopy)|psi-mi:"MI:0071"(molecular sieving)	Kuroki et al. (2017)|HoWangYin et al. (2012)|Liang et al. (2008)	pubmed:28348268|imex:IM-26238|pubmed:22802125|imex:IM-26243|pubmed:18550825|doi:10.1073/pnas.0803341105|imex:IM-9371	taxid:9606(human)	taxid:9606(human)	psi-mi:"MI:0407"(direct interaction)|psi-mi:"MI:0915"(physical association)|psi-mi:"MI:0915"(physical association)|psi-mi:"MI:0915"(physical association)|psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0469"(IntAct)|psi-mi:"MI:0465"(DIP)	intact:EBI-15484007|intact:EBI-15483988|intact:EBI-15709180|intact:EBI-15484467|intact:EBI-15484473|intact:EBI-15484464|intact:EBI-16586452|intact:EBI-15709196	intact-miscore:0.64|intact-miscore:0.40|intact-miscore:0.73|miscore:0.7706179
uniprotkb:Q8N423	uniprotkb:P17693	intact:EBI-2816428	intact:EBI-16586375	psi-mi:lirb2_human|psi-mi:LILRB2|uniprotkb:Q8NHJ7|uniprotkb:Q8NHJ8|uniprotkb:O75017|uniprotkb:A8MU67|uniprotkb:C9JF29|uniprotkb:LILRB2|uniprotkb:ILT4|uniprotkb:LIR2|uniprotkb:MIR10|uniprotkb:CD85 antigen-like family member D|uniprotkb:Immunoglobulin-like transcript 4|uniprotkb:Monocyte/macrophage immunoglobulin-like receptor 10	psi-mi:p17693-2|psi-mi:HLA-G|psi-mi:hlag_human|psi-mi:p17693-1|psi-mi:p17693-5|psi-mi:p17693-6|uniprotkb:HLA G antigen|uniprotkb:MHC class I antigen G|uniprotkb:HLA-G2|uniprotkb:HLA-G|uniprotkb:HLA-6.0|uniprotkb:HLAG|uniprotkb:HLA-G1|uniprotkb:HLA-G1sol|uniprotkb:HLA-G5|uniprotkb:HLA-G2sol|uniprotkb:HLA-G6	psi-mi:"MI:0054"(fluorescence-activated cell sorting)|psi-mi:"MI:0054"(fluorescence-activated cell sorting)|psi-mi:"MI:0004"(affinity chromatography technology)|psi-mi:"MI:0400"(affinity technology)|psi-mi:"MI:0107"(surface plasmon resonance)|psi-mi:"MI:0107"(surface plasmon resonance)	Kuroki et al. (2017)|Deng et al. (2014)|HoWangYin et al. (2012)|Shiroishi et al. (2006)	pubmed:28348268|imex:IM-26238|pubmed:24899623|imex:IM-25820|pubmed:22802125|imex:IM-26243|pubmed:17056715|doi:10.1073/pnas.0605228103|imex:IM-23952	taxid:9606(human)	taxid:9606(human)	psi-mi:"MI:0915"(physical association)|psi-mi:"MI:0915"(physical association)|psi-mi:"MI:0915"(physical association)|psi-mi:"MI:0915"(physical association)|psi-mi:"MI:0915"(physical association)|psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0469"(IntAct)|psi-mi:"MI:0465"(DIP)	intact:EBI-15607401|intact:EBI-16586544|intact:EBI-15486108|intact:EBI-15484648|intact:EBI-16586538|intact:EBI-15484542|intact:EBI-15484027|intact:EBI-15484176|intact:EBI-15484660|intact:EBI-15484552|intact:EBI-15484045|intact:EBI-15484595|intact:EBI-15607418	intact-miscore:0.59|intact-miscore:0.78|intact-miscore:0.40|intact-miscore:0.52|miscore:0.82897854
uniprotkb:P61769	uniprotkb:P17693	intact:EBI-13942645	intact:EBI-1043063	psi-mi:p61769-pro_0000018779|psi-mi:B2M|psi-mi:b2mg_human|uniprotkb:B2M|uniprotkb:CDABP0092|uniprotkb:HDCMA22P|uniprotkb:P01884|uniprotkb:Q9UDF4|uniprotkb:Q540F8|uniprotkb:Q6IAT8|uniprotkb:Q9UCK0|uniprotkb:Q9UD48	psi-mi:hlag_human|psi-mi:HLA-G|uniprotkb:HLAG|uniprotkb:HLA-G|uniprotkb:HLA-6.0|uniprotkb:HLA G antigen|uniprotkb:MHC class I antigen G	psi-mi:"MI:0114"(x-ray crystallography)|psi-mi:"MI:0107"(surface plasmon resonance)	Shiroishi et al. (2003)|Shiroishi et al. (2006)	pubmed:12853576|imex:IM-26239|pubmed:17056715|doi:10.1073/pnas.0605228103|imex:IM-23952	taxid:9606(human)	taxid:9606(human)	psi-mi:"MI:0915"(physical association)|psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)|psi-mi:"MI:0465"(DIP)	intact:EBI-15485171|intact:EBI-15485228|intact:EBI-15484823|intact:EBI-15485248|intact:EBI-15607378|intact:EBI-15484696	intact-miscore:0.40|miscore:0.5892287
uniprotkb:Q9UBK9	uniprotkb:P03372	intact:EBI-357355	intact:EBI-78473	psi-mi:uxt_human|psi-mi:UXT|uniprotkb:B2R561|uniprotkb:Q5JZG3|uniprotkb:Q9Y6E5|uniprotkb:A0A0C4DFR8|uniprotkb:UXT|uniprotkb:HSPC024|uniprotkb:Ubiquitously expressed transcript protein|uniprotkb:Androgen receptor trapped clone 27 protein	psi-mi:esr1_human|psi-mi:ESR1|uniprotkb:Q6MZQ9|uniprotkb:Q13511|uniprotkb:Q14276|uniprotkb:Q9NU51|uniprotkb:Q9UDZ7|uniprotkb:Q9UIS7|uniprotkb:Q5T5H7|uniprotkb:ESR1|uniprotkb:ESR|uniprotkb:NR3A1|uniprotkb:Estradiol receptor|uniprotkb:ER-alpha|uniprotkb:Nuclear receptor subfamily 3 group A member 1	psi-mi:"MI:0007"(anti tag coimmunoprecipitation)	Sánchez-Morgan et al. (2017)	pubmed:28106301|imex:IM-25770	taxid:9606(human)	taxid:9606(human)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0917"(matrixdb)	intact:EBI-15100062|intact:EBI-15100046	intact-miscore:0.40|miscore:0.40116468
uniprotkb:P00533	uniprotkb:Q15109	intact:EBI-297353	intact:EBI-1646426	psi-mi:egfr_human|psi-mi:EGFR|uniprotkb:Q9BZS2|uniprotkb:Q9GZX1|uniprotkb:Q9H2C9|uniprotkb:Q9H3C9|uniprotkb:Q9UMD7|uniprotkb:Q9UMD8|uniprotkb:Q9UMG5|uniprotkb:O00688|uniprotkb:O00732|uniprotkb:P06268|uniprotkb:Q14225|uniprotkb:Q92795|uniprotkb:Q68GS5|uniprotkb:ERBB1|uniprotkb:EGFR|uniprotkb:Receptor tyrosine-protein kinase erbB-1|uniprotkb:Proto-oncogene c-ErbB-1|uniprotkb:ERBB|uniprotkb:HER1|dip:DIP-405N	psi-mi:rage_human|psi-mi:AGER|uniprotkb:B0V176|uniprotkb:Q15279|uniprotkb:Q9H2X7|uniprotkb:Q9Y3R3|uniprotkb:V5R6A3|uniprotkb:A2BFI7|uniprotkb:Q3L1S0|uniprotkb:A6NKF0|uniprotkb:Q86SN1|uniprotkb:Q3L1R7|uniprotkb:A7Y2U9|uniprotkb:Q3L1R4|uniprotkb:Q3L1R5|uniprotkb:Q3L1R6|uniprotkb:Q3L1R8|uniprotkb:AGER|uniprotkb:RAGE|uniprotkb:Receptor for advanced glycosylation end products|intact:EBI-3959557	psi-mi:"MI:0006"(anti bait coimmunoprecipitation)|psi-mi:"MI:0007"(anti tag coimmunoprecipitation)	Cai et al. (2006)	pubmed:16954185|doi:10.1073/pnas.0600362103|imex:IM-23901	taxid:9606(human)	taxid:9606(human)	psi-mi:"MI:0915"(physical association)|psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0465"(DIP)	intact:EBI-15599395|intact:EBI-15599452	intact-miscore:0.52|miscore:0.52423286
